iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000405,00052099,00046934,00059597,00044654,00045143,0.91,2.66
00000406,00052998,00047079,00060483,00044654,00045143,0.91,2.65
00000407,00052828,00047406,00059513,00044654,00045143,0.91,2.66
00000408,00052631,00047203,00059714,00044654,00045143,0.90,2.65
00000409,00052672,00047305,00060722,00044654,00045143,0.91,2.64
00000410,00052348,00047059,00059241,00044654,00045227,0.90,2.65
00000411,00052849,00046890,00060131,00044654,00045227,0.90,2.64
00000412,00052148,00046818,00058526,00044654,00045227,0.90,2.64
00000413,00053157,00047779,00059469,00044654,00045227,0.90,2.64
00000414,00052378,00047178,00058878,00044654,00045227,0.90,2.63
00000415,00052783,00046772,00059546,00044654,00045227,0.90,2.61
00000416,00052911,00047954,00060956,00044654,00045227,0.90,2.62
00000417,00052183,00047384,00058297,00044654,00045227,0.90,2.62
00000418,00052359,00047032,00060475,00044654,00045227,0.90,2.62
00000419,00053035,00047486,00059949,00044654,00045227,0.90,2.62
00000420,00052551,00047217,00059183,00044654,00045227,0.90,2.61
00000421,00053160,00047665,00062208,00044654,00045227,0.90,2.62
00000422,00052568,00047240,00059969,00044654,00045227,0.90,2.62
00000423,00052895,00047144,00059776,00044654,00045227,0.90,2.63
00000424,00052352,00047502,00059415,00044654,00045227,0.90,2.63
00000425,00052500,00047082,00060094,00044654,00045227,0.90,2.63
00000426,00052725,00046921,00059043,00044654,00045227,0.90,2.61
00000427,00052710,00047294,00060146,00044654,00045227,0.90,2.61
00000428,00052795,00047547,00060602,00044654,00045227,0.90,2.61
00000429,00052981,00048122,00058918,00044654,00045227,0.90,2.61
00000430,00052884,00047591,00060569,00044654,00045227,0.90,2.59
00000431,00052106,00046592,00058718,00044654,00045227,0.90,2.59
